age,study_hours_per_day,social_media_hours,netflix_hours,attendance_percentage,sleep_hours,exercise_frequency,mental_health_rating,exam_score,age,study_hours_per_day,social_media_hours,netflix_hours,attendance_percentage,sleep_hours,exercise_frequency,mental_health_rating,exam_score,gender_Female,gender_Male,gender_Other,part_time_job_No,part_time_job_Yes,diet_quality_Fair,diet_quality_Good,diet_quality_Poor,parental_education_level_Bachelor,parental_education_level_High School,parental_education_level_Master,internet_quality_Average,internet_quality_Good,internet_quality_Poor,extracurricular_participation_No,extracurricular_participation_Yes
0.1428571428571428,0.7228915662650601,0.22222222222222224,0.24074074074074073,0.7659090909090909,0.338235294117647,1.0,0.6666666666666665,1.0,18,6.0,1.6,1.3,89.7,5.5,6,7,100.0,False,True,False,True,False,True,False,False,False,True,False,False,False,True,True,False
0.4285714285714284,0.3132530120481927,0.3194444444444444,0.16666666666666666,0.5477272727272726,0.5588235294117647,0.0,0.8888888888888888,0.6237745098039217,20,2.6,2.3,0.9,80.1,7.0,0,9,69.3,False,True,False,True,False,True,False,False,False,False,True,False,True,False,True,False
0.1428571428571428,0.45783132530120474,0.08333333333333333,0.18518518518518517,0.9613636363636362,0.588235294117647,0.5,0.8888888888888888,0.8247549019607846,18,3.8,0.6,1.0,98.3,7.2,3,9,85.7,True,False,False,True,False,True,False,False,True,False,False,True,False,False,True,False
0.7142857142857144,0.28915662650602403,0.2638888888888889,0.0,0.4386363636363637,0.4852941176470588,1.0,0.0,0.43504901960784326,22,2.4,1.9,0.0,75.3,6.5,6,1,53.9,True,False,False,True,False,False,True,False,False,True,False,False,True,False,True,False
0.2857142857142856,0.18072289156626503,0.3055555555555556,0.4259259259259259,0.7522727272727272,0.6911764705882353,0.0,0.0,0.31004901960784326,19,1.5,2.2,2.3,89.1,7.9,0,1,43.7,True,False,False,True,False,True,False,False,True,False,False,True,False,False,True,False
0.0,0.3132530120481927,0.3055555555555556,0.0,0.6204545454545454,0.5588235294117647,0.16666666666666666,1.0,0.7463235294117648,17,2.6,2.2,0.0,83.3,7.0,1,10,79.3,False,True,False,True,False,True,False,False,True,False,False,False,True,False,True,False
1.0,0.4096385542168674,0.3055555555555556,0.07407407407407407,0.8045454545454549,0.35294117647058815,0.8333333333333333,0.4444444444444445,0.6482843137254903,24,3.4,2.2,0.4,91.4,5.6,5,5,71.3,True,False,False,True,False,True,False,False,False,True,False,False,False,True,True,False
0.8571428571428572,0.34939759036144574,0.3333333333333333,0.0,0.6454545454545457,0.44117647058823534,0.0,0.0,0.5269607843137256,23,2.9,2.4,0.0,84.4,6.2,0,1,61.4,False,True,False,True,False,False,True,False,True,False,False,True,False,False,False,True
0.2857142857142856,0.3012048192771084,0.4305555555555556,0.31481481481481477,0.3295454545454546,0.23529411764705882,0.16666666666666666,0.3333333333333333,0.32720588235294124,19,2.5,3.1,1.7,70.5,4.8,1,4,45.1,False,True,False,True,False,False,True,False,False,True,False,False,True,False,True,False
0.4285714285714284,0.16867469879518068,0.48611111111111116,0.2962962962962963,0.6772727272727272,0.4705882352941177,0.3333333333333333,0.0,0.2622549019607844,20,1.4,3.5,1.6,85.8,6.4,2,1,39.8,True,False,False,True,False,True,False,False,False,True,False,True,False,False,True,False
0.1428571428571428,0.4096385542168674,0.2361111111111111,0.25925925925925924,0.8977272727272727,0.6764705882352939,0.0,0.1111111111111111,0.6409313725490198,18,3.4,1.7,1.4,95.5,7.8,0,2,70.7,True,False,False,True,False,False,True,False,False,False,True,False,True,False,True,False
0.8571428571428572,0.14457831325301201,0.1527777777777778,0.12962962962962962,0.6522727272727273,0.6029411764705881,0.0,0.1111111111111111,0.21078431372549025,23,1.2,1.1,0.7,84.7,7.3,0,2,35.6,True,False,False,True,False,True,False,False,True,False,False,True,False,False,False,True
0.1428571428571428,0.5542168674698794,0.16666666666666666,0.09259259259259259,0.8363636363636362,0.7352941176470587,0.6666666666666666,0.3333333333333333,0.91421568627451,18,4.6,1.2,0.5,92.8,8.2,4,4,93.0,True,False,False,True,False,False,True,False,False,False,True,False,True,False,True,False
0.5714285714285716,0.4337349397590361,0.2638888888888889,0.4259259259259259,0.4204545454545454,0.4264705882352941,0.8333333333333333,0.7777777777777777,0.7941176470588237,21,3.6,1.9,2.3,74.5,6.1,5,8,83.2,True,False,False,True,False,False,True,False,True,False,False,True,False,False,False,True
0.1428571428571428,0.15662650602409636,0.2916666666666667,0.2222222222222222,0.6522727272727273,0.7205882352941175,0.8333333333333333,0.1111111111111111,0.34558823529411775,18,1.3,2.1,1.2,84.7,8.1,5,2,46.6,True,False,False,True,False,False,False,True,False,True,False,False,True,False,False,True
0.5714285714285716,0.36144578313253006,0.22222222222222224,0.3888888888888889,0.5181818181818181,0.45588235294117646,1.0,0.8888888888888888,0.6421568627450981,21,3.0,1.6,2.1,78.8,6.3,6,9,70.8,False,True,False,True,False,False,True,False,True,False,False,False,True,False,False,True
0.7142857142857144,0.28915662650602403,0.125,0.14814814814814814,0.8295454545454548,0.75,0.3333333333333333,0.8888888888888888,0.7340686274509804,22,2.4,0.9,0.8,92.5,8.3,2,9,78.3,False,True,False,True,False,True,False,False,True,False,False,True,False,False,True,False
0.8571428571428572,0.48192771084337344,0.2777777777777778,0.37037037037037035,0.665909090909091,0.4852941176470588,0.6666666666666666,0.1111111111111111,0.6409313725490198,23,4.0,2.0,2.0,85.3,6.5,4,2,70.7,False,True,False,True,False,True,False,False,False,False,True,False,True,False,False,True
0.8571428571428572,0.6626506024096385,0.37500000000000006,0.5925925925925926,0.8159090909090911,0.6029411764705881,1.0,0.0,0.7867647058823529,23,5.5,2.7,3.2,91.9,7.3,6,1,82.6,False,True,False,False,True,True,False,False,False,True,False,False,True,False,True,False
0.0,0.08433734939759034,0.4444444444444445,0.4444444444444444,0.906818181818182,0.75,0.16666666666666666,1.0,0.39093137254901966,17,0.7,3.2,2.4,95.9,8.3,1,10,50.3,True,False,False,True,False,False,True,False,False,False,True,True,False,False,False,True
0.4285714285714284,0.4457831325301205,0.25,0.24074074074074073,0.8159090909090911,0.45588235294117646,1.0,1.0,0.7659313725490198,20,3.7,1.8,1.3,91.9,6.3,6,10,80.9,True,False,False,True,False,True,False,False,False,False,True,False,True,False,True,False
0.5714285714285716,0.3975903614457831,0.2777777777777778,0.3888888888888889,0.7204545454545457,0.5294117647058822,0.16666666666666666,0.8888888888888888,0.6985294117647061,21,3.3,2.0,2.1,87.7,6.8,1,9,75.4,False,True,False,True,False,False,False,True,True,False,False,False,False,True,False,True
0.0,0.5421686746987951,0.19444444444444445,0.2777777777777778,0.4318181818181819,0.7058823529411764,0.3333333333333333,0.1111111111111111,0.8002450980392158,17,4.5,1.4,1.5,75.0,8.0,2,2,83.7,False,True,False,True,False,False,True,False,False,False,True,False,True,False,False,True
0.1428571428571428,0.45783132530120474,0.3472222222222222,0.3333333333333333,0.6590909090909092,0.45588235294117646,0.8333333333333333,0.7777777777777777,0.715686274509804,18,3.8,2.5,1.8,85.0,6.3,5,8,76.8,True,False,False,True,False,False,False,True,False,True,False,True,False,False,True,False
0.1428571428571428,0.28915662650602403,0.20833333333333334,0.25925925925925924,0.5386363636363638,0.25000000000000006,0.16666666666666666,0.2222222222222222,0.3357843137254902,18,2.4,1.5,1.4,79.7,4.9,1,3,45.8,False,True,False,True,False,False,False,True,False,False,True,False,False,True,True,False
0.0,0.36144578313253006,0.4444444444444445,0.2962962962962963,0.5818181818181818,0.8676470588235292,0.3333333333333333,0.0,0.4901960784313727,17,3.0,3.2,1.6,81.6,9.1,2,1,58.4,True,False,False,True,False,True,False,False,True,False,False,True,False,False,False,True
0.8571428571428572,0.2771084337349397,0.05555555555555556,0.37037037037037035,0.575,0.39705882352941174,1.0,0.0,0.636029411764706,23,2.3,0.4,2.0,81.3,5.9,6,1,70.3,True,False,False,True,False,True,False,False,False,True,False,False,True,False,False,True
0.1428571428571428,0.6144578313253011,0.2916666666666667,0.12962962962962962,0.4363636363636365,0.5147058823529411,0.16666666666666666,1.0,0.9926470588235298,18,5.1,2.1,0.7,75.2,6.7,1,10,99.4,True,False,False,False,True,True,False,False,False,False,True,False,True,False,False,True
1.0,0.4216867469879518,0.4027777777777778,0.12962962962962962,0.21363636363636385,0.6911764705882353,0.5,0.1111111111111111,0.545343137254902,24,3.5,2.9,0.7,65.4,7.9,3,2,62.9,True,False,False,True,False,False,False,True,False,True,False,False,True,False,True,False
0.7142857142857144,0.7710843373493975,0.37500000000000006,0.05555555555555555,0.5068181818181818,0.3823529411764705,0.0,0.6666666666666665,0.9754901960784316,22,6.4,2.7,0.3,78.3,5.8,0,7,98.0,True,False,False,False,True,False,True,False,False,True,False,True,False,False,True,False
0.7142857142857144,0.4096385542168674,0.7916666666666667,0.0,0.7022727272727274,0.30882352941176466,1.0,0.5555555555555556,0.6899509803921571,22,3.4,5.7,0.0,86.9,5.3,6,6,74.7,False,True,False,True,False,False,True,False,True,False,False,False,False,True,True,False
1.0,0.28915662650602403,0.4027777777777778,0.09259259259259259,0.3522727272727273,0.5294117647058822,0.8333333333333333,0.1111111111111111,0.3921568627450981,24,2.4,2.9,0.5,71.5,6.8,5,2,50.4,True,False,False,True,False,True,False,False,False,True,False,False,True,False,False,True
0.0,0.14457831325301201,0.18055555555555558,0.37037037037037035,0.6636363636363638,0.16176470588235287,1.0,0.3333333333333333,0.3799019607843138,17,1.2,1.3,2.0,85.2,4.3,6,4,49.4,True,False,False,True,False,True,False,False,False,True,False,False,True,False,True,False
1.0,0.09638554216867469,0.3333333333333333,0.14814814814814814,1.0000000000000002,0.44117647058823534,0.5,0.1111111111111111,0.20710784313725492,24,0.8,2.4,0.8,100.0,6.2,3,2,35.3,False,True,False,True,False,True,False,False,True,False,False,True,False,False,False,True
0.5714285714285716,0.1325301204819277,0.05555555555555556,0.4444444444444444,0.8909090909090909,0.5294117647058822,0.3333333333333333,0.0,0.34191176470588236,21,1.1,0.4,2.4,95.2,6.8,2,1,46.3,True,False,False,False,True,False,True,False,False,True,False,True,False,False,False,True
0.5714285714285716,0.4698795180722891,0.3333333333333333,0.3333333333333333,1.0000000000000002,0.44117647058823534,0.3333333333333333,0.2222222222222222,0.6127450980392158,21,3.9,2.4,1.8,100.0,6.2,2,3,68.4,True,False,False,True,False,False,False,True,False,True,False,True,False,False,True,False
0.0,0.5180722891566264,0.20833333333333334,0.0,0.7477272727272728,0.20588235294117635,1.0,0.3333333333333333,0.806372549019608,17,4.3,1.5,0.0,88.9,4.6,6,4,84.2,True,False,False,True,False,False,False,True,False,True,False,True,False,False,True,False
1.0,0.1325301204819277,0.5,0.4629629629629629,0.925,0.7647058823529411,0.5,1.0,0.44362745098039225,24,1.1,3.6,2.5,96.7,8.4,3,10,54.6,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True
0.5714285714285716,0.5783132530120481,0.25,0.5,0.49545454545454537,0.49999999999999994,1.0,0.4444444444444445,0.8529411764705884,21,4.8,1.8,2.7,77.8,6.6,6,5,88.0,True,False,False,True,False,True,False,False,True,False,False,True,False,False,True,False
0.8571428571428572,0.33734939759036137,0.3333333333333333,0.12962962962962962,0.5136363636363637,0.7352941176470587,0.0,0.4444444444444445,0.528186274509804,23,2.8,2.4,0.7,78.6,8.2,0,5,61.5,True,False,False,True,False,True,False,False,True,False,False,False,True,False,True,False
1.0,0.4457831325301205,0.2361111111111111,0.4259259259259259,0.036363636363636376,0.44117647058823534,0.0,0.6666666666666665,0.7022058823529413,24,3.7,1.7,2.3,57.6,6.2,0,7,75.7,True,False,False,False,True,False,True,False,False,False,True,True,False,False,True,False
0.8571428571428572,0.7108433734939759,0.6388888888888888,0.16666666666666666,0.9295454545454549,0.3235294117647059,0.6666666666666666,1.0,1.0,23,5.9,4.6,0.9,96.9,5.4,4,10,100.0,True,False,False,True,False,False,True,False,True,False,False,True,False,False,True,False
0.5714285714285716,0.5783132530120481,0.2916666666666667,0.3518518518518518,1.0000000000000002,0.5294117647058822,0.16666666666666666,0.7777777777777777,0.7867647058823529,21,4.8,2.1,1.9,100.0,6.8,1,8,82.6,True,False,False,True,False,True,False,False,False,True,False,False,True,False,True,False
0.7142857142857144,0.37349397590361444,0.6527777777777778,0.07407407407407407,0.5340909090909092,0.44117647058823534,0.6666666666666666,0.8888888888888888,0.6507352941176472,22,3.1,4.7,0.4,79.5,6.2,4,9,71.5,True,False,False,True,False,False,True,False,False,False,True,False,True,False,True,False
0.5714285714285716,0.2650602409638554,0.48611111111111116,0.0,0.6022727272727273,0.2794117647058823,0.0,0.6666666666666665,0.4803921568627453,21,2.2,3.5,0.0,82.5,5.1,0,7,57.6,True,False,False,True,False,False,False,True,True,False,False,True,False,False,True,False
0.8571428571428572,0.036144578313253004,0.4305555555555556,0.25925925925925924,0.48863636363636376,0.75,0.5,0.4444444444444445,0.21691176470588244,23,0.3,3.1,1.4,77.5,8.3,3,5,36.1,False,True,False,False,True,False,True,False,True,False,False,False,True,False,True,False
0.2857142857142856,0.28915662650602403,0.4027777777777778,0.31481481481481477,0.7454545454545454,0.3823529411764705,0.16666666666666666,0.8888888888888888,0.6004901960784316,19,2.4,2.9,1.7,88.8,5.8,1,9,67.4,True,False,False,True,False,True,False,False,True,False,False,True,False,False,False,True
0.4285714285714284,0.38554216867469876,0.4166666666666667,0.25925925925925924,0.9136363636363638,0.16176470588235287,0.5,0.7777777777777777,0.6911764705882354,20,3.2,3.0,1.4,96.2,4.3,3,8,74.8,True,False,False,False,True,False,True,False,False,False,True,False,True,False,True,False
0.1428571428571428,0.24096385542168672,0.02777777777777778,0.09259259259259259,0.26363636363636367,0.7205882352941175,0.6666666666666666,1.0,0.6764705882352942,18,2.0,0.2,0.5,67.6,8.1,4,10,73.6,False,True,False,True,False,False,True,False,True,False,False,True,False,False,False,True
1.0,0.3975903614457831,0.3055555555555556,0.25925925925925924,0.7522727272727272,0.39705882352941174,0.3333333333333333,0.8888888888888888,0.7487745098039217,24,3.3,2.2,1.4,89.1,5.9,2,9,79.5,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True
0.2857142857142856,0.4337349397590361,0.48611111111111116,0.3888888888888889,0.5954545454545457,0.3823529411764705,0.5,1.0,0.5404411764705883,19,3.6,3.5,2.1,82.2,5.8,3,10,62.5,False,True,False,True,False,False,True,False,True,False,False,False,False,True,True,False
0.5714285714285716,0.38554216867469876,0.3333333333333333,0.3333333333333333,0.6840909090909091,0.1764705882352941,0.6666666666666666,0.7777777777777777,0.7095588235294119,21,3.2,2.4,1.8,86.1,4.4,4,8,76.3,False,True,False,True,False,True,False,False,False,True,False,True,False,False,False,True
0.7142857142857144,0.3012048192771084,0.11111111111111112,0.37037037037037035,0.7636363636363634,0.7941176470588234,0.6666666666666666,0.5555555555555556,0.7009803921568628,22,2.5,0.8,2.0,89.6,8.6,4,6,75.6,True,False,False,True,False,True,False,False,False,True,False,False,True,False,True,False
0.0,0.45783132530120474,0.3333333333333333,0.20370370370370372,0.615909090909091,0.2647058823529412,0.6666666666666666,0.3333333333333333,0.5637254901960786,17,3.8,2.4,1.1,83.1,5.0,4,4,64.4,False,True,False,True,False,True,False,False,False,True,False,False,True,False,True,False
0.5714285714285716,0.5060240963855421,0.625,0.5740740740740741,0.6363636363636365,0.49999999999999994,0.3333333333333333,0.8888888888888888,0.6973039215686275,21,4.2,4.5,3.1,84.0,6.6,2,9,75.3,True,False,False,True,False,False,True,False,False,True,False,True,False,False,True,False
0.7142857142857144,0.22891566265060237,0.5555555555555556,0.09259259259259259,0.6113636363636366,0.6470588235294117,0.3333333333333333,0.8888888888888888,0.3921568627450981,22,1.9,4.0,0.5,82.9,7.6,2,9,50.4,True,False,False,False,True,False,True,False,False,True,False,True,False,False,False,True
0.4285714285714284,0.6746987951807227,0.3333333333333333,0.4259259259259259,0.8795454545454546,0.5588235294117647,1.0,1.0,1.0,20,5.6,2.4,2.3,94.7,7.0,6,10,100.0,True,False,False,True,False,True,False,False,False,True,False,True,False,False,False,True
0.5714285714285716,0.4096385542168674,0.5,0.5740740740740741,0.7545454545454546,0.4705882352941177,0.3333333333333333,1.0,0.7107843137254904,21,3.4,3.6,3.1,89.2,6.4,2,10,76.4,False,True,False,True,False,False,True,False,True,False,False,False,True,False,True,False
0.8571428571428572,0.4216867469879518,0.2916666666666667,0.4259259259259259,0.7090909090909092,0.19117647058823523,0.16666666666666666,0.8888888888888888,0.6311274509803924,23,3.5,2.1,2.3,87.2,4.5,1,9,69.9,False,True,False,True,False,False,True,False,True,False,False,False,True,False,True,False
0.0,0.5542168674698794,0.06944444444444445,0.2962962962962963,0.37045454545454537,0.338235294117647,0.3333333333333333,1.0,0.8639705882352943,17,4.6,0.5,1.6,72.3,5.5,2,10,88.9,True,False,False,True,False,False,True,False,False,False,True,False,True,False,False,True
0.7142857142857144,0.45783132530120474,0.19444444444444445,0.2222222222222222,0.572727272727273,0.5147058823529411,0.3333333333333333,0.2222222222222222,0.6372549019607845,22,3.8,1.4,1.2,81.2,6.7,2,3,70.4,False,False,True,True,False,False,True,False,False,True,False,True,False,False,False,True
0.7142857142857144,0.5903614457831325,0.6111111111111112,0.537037037037037,0.8636363636363635,0.35294117647058815,0.3333333333333333,0.2222222222222222,0.6250000000000002,22,4.9,4.4,2.9,94.0,5.6,2,3,69.4,True,False,False,True,False,True,False,False,True,False,False,False,True,False,True,False
0.7142857142857144,0.4698795180722891,0.3055555555555556,0.037037037037037035,0.6681818181818184,0.5147058823529411,0.5,0.5555555555555556,0.8149509803921572,22,3.9,2.2,0.2,85.4,6.7,3,6,84.9,False,True,False,True,False,False,False,True,False,False,True,True,False,False,False,True
